EXP	ALIGN	TF_UNIPROT_AC	TF_UNIPROT_ID	GTRD_CELL_TYPE_ID	GTRD_CELL_TYPE_NAME	BAD_GROUP_ID	BAD_GROUP_NAME	ENCODE	GEO_GSE	IS_CONTROL
EXP000455	ALIGN034382	P04637	P53_HUMAN	489	IMR90 (lung fibroblasts)	2223	IMR90__lung_fibroblasts_@GSE31558	None	GSE31558	False
EXP000456	ALIGN034403	None	None	489	IMR90 (lung fibroblasts)	2223	IMR90__lung_fibroblasts_@GSE31558	None	GSE31558	True
EXP000471	ALIGN034243	P03372	ESR1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2278	MCF7__Invasive_ductal_breast_carcinoma_@GSE35109	None	GSE35109	False
EXP000472	ALIGN034245	P03372	ESR1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2278	MCF7__Invasive_ductal_breast_carcinoma_@GSE35109	None	GSE35109	False
EXP000473	ALIGN034244	P03372	ESR1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2278	MCF7__Invasive_ductal_breast_carcinoma_@GSE35109	None	GSE35109	False
EXP000474	ALIGN034242	P03372	ESR1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2278	MCF7__Invasive_ductal_breast_carcinoma_@GSE35109	None	GSE35109	False
EXP000489	ALIGN033052	P42224	STAT1_HUMAN	423	HeLa S3 (cervical adenocarcinoma)	2221	HeLa_S3__cervical_adenocarcinoma_@GSE12782	None	GSE12782	False
EXP000490	ALIGN033225	None	None	423	HeLa S3 (cervical adenocarcinoma)	2221	HeLa_S3__cervical_adenocarcinoma_@GSE12782	None	GSE12782	True
EXP000505	ALIGN033074	P42224	STAT1_HUMAN	423	HeLa S3 (cervical adenocarcinoma)	2279	HeLa_S3__cervical_adenocarcinoma_@GSE15353	None	GSE15353	False
EXP000506	ALIGN033075	P42224	STAT1_HUMAN	423	HeLa S3 (cervical adenocarcinoma)	2279	HeLa_S3__cervical_adenocarcinoma_@GSE15353	None	GSE15353	False
EXP000507	ALIGN034247	None	None	783	SaOS2 (osteosarcoma)	2220	SaOS2__osteosarcoma_@GSE15780	None	GSE15780	True
EXP000508	ALIGN033073	O15350	P73_HUMAN	783	SaOS2 (osteosarcoma)	2220	SaOS2__osteosarcoma_@GSE15780	None	GSE15780	False
EXP000509	ALIGN033072	O15350	P73_HUMAN	783	SaOS2 (osteosarcoma)	2220	SaOS2__osteosarcoma_@GSE15780	None	GSE15780	False
EXP000510	ALIGN033143	P04637	P53_HUMAN	783	SaOS2 (osteosarcoma)	2220	SaOS2__osteosarcoma_@GSE15780	None	GSE15780	False
EXP000514	ALIGN034306	P42226	STAT6_HUMAN	881	CD4+ T-cells	2286	CD4+_T-cells@GSE17850	None	GSE17850	False
EXP000515	ALIGN034307	P42226	STAT6_HUMAN	881	CD4+ T-cells	2286	CD4+_T-cells@GSE17850	None	GSE17850	False
EXP000516	ALIGN034305	P42226	STAT6_HUMAN	881	CD4+ T-cells	2286	CD4+_T-cells@GSE17850	None	GSE17850	False
EXP000517	ALIGN034275	P42226	STAT6_HUMAN	881	CD4+ T-cells	2286	CD4+_T-cells@GSE17850	None	GSE17850	False
EXP000518	ALIGN034269	P42226	STAT6_HUMAN	881	CD4+ T-cells	2286	CD4+_T-cells@GSE17850	None	GSE17850	False
EXP000523	ALIGN033190	P15976	GATA1_HUMAN	514	K562 (myelogenous leukemia)	2260	K562__myelogenous_leukemia_@GSE18868	None	GSE18868	False
EXP000524	ALIGN033189	P23769	GATA2_HUMAN	514	K562 (myelogenous leukemia)	2260	K562__myelogenous_leukemia_@GSE18868	None	GSE18868	False
EXP000526	ALIGN033267	O14978	ZN263_HUMAN	514	K562 (myelogenous leukemia)	2322	K562__myelogenous_leukemia_@GSE19235	None	GSE19235	False
EXP000527	ALIGN034379	None	None	396	H9 (embryonic stem cells)	2218	H9__embryonic_stem_cells_@GSE19461	None	GSE19461	True
EXP000528	ALIGN033187	Q15796	SMAD2_HUMAN	396	H9 (embryonic stem cells)	2218	H9__embryonic_stem_cells_@GSE19461	None	GSE19461	False
EXP000529	ALIGN033186	Q15796	SMAD2_HUMAN	255	H9-derived endoderm progenitors	2217	H9-derived_endoderm_progenitors@GSE19461	None	GSE19461	False
EXP000537	ALIGN034386	Q01094	E2F1_HUMAN	78	HeLa (cervical adenocarcinoma)	2315	HeLa__cervical_adenocarcinoma_@GSE22478	None	GSE22478	False
EXP000551	ALIGN034323	P49711	CTCF_HUMAN	402	pancreatic islets	2216	pancreatic_islets@GSE23784	None	GSE23784	False
EXP000552	ALIGN033156	P49711	CTCF_HUMAN	402	pancreatic islets	2216	pancreatic_islets@GSE23784	None	GSE23784	False
EXP000554	ALIGN033155	None	None	402	pancreatic islets	2216	pancreatic_islets@GSE23784	None	GSE23784	True
EXP000555	ALIGN034322	Q92754	AP2C_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2304	MCF7__Invasive_ductal_breast_carcinoma_@GSE23852	None	GSE23852	False
EXP000556	ALIGN034320	Q92754	AP2C_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2304	MCF7__Invasive_ductal_breast_carcinoma_@GSE23852	None	GSE23852	False
EXP000557	ALIGN034321	P55317	FOXA1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2304	MCF7__Invasive_ductal_breast_carcinoma_@GSE23852	None	GSE23852	False
EXP000558	ALIGN034462	P55317	FOXA1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2304	MCF7__Invasive_ductal_breast_carcinoma_@GSE23852	None	GSE23852	False
EXP000559	ALIGN034463	P03372	ESR1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2215	MCF7__Invasive_ductal_breast_carcinoma_@GSE24166	None	GSE24166	False
EXP000560	ALIGN034405	P03372	ESR1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2215	MCF7__Invasive_ductal_breast_carcinoma_@GSE24166	None	GSE24166	False
EXP000563	ALIGN034404	None	None	113	MCF7 (Invasive ductal breast carcinoma)	2215	MCF7__Invasive_ductal_breast_carcinoma_@GSE24166	None	GSE24166	True
EXP000564	ALIGN034408	Q16254	E2F4_HUMAN	603	mesenchymal stem cells-derived adipocytes	2214	mesenchymal_stem_cells-derived_adipocytes@GSE24326	None	GSE24326	False
EXP000565	ALIGN034407	P49715	CEBPA_HUMAN	603	mesenchymal stem cells-derived adipocytes	2214	mesenchymal_stem_cells-derived_adipocytes@GSE24326	None	GSE24326	False
EXP000566	ALIGN034406	Q00613	HSF1_HUMAN	603	mesenchymal stem cells-derived adipocytes	2214	mesenchymal_stem_cells-derived_adipocytes@GSE24326	None	GSE24326	False
EXP000567	ALIGN034364	None	None	603	mesenchymal stem cells-derived adipocytes	2214	mesenchymal_stem_cells-derived_adipocytes@GSE24326	None	GSE24326	True
EXP000570	ALIGN033061	Q92922	SMRC1_HUMAN	423	HeLa S3 (cervical adenocarcinoma)	2275	HeLa_S3__cervical_adenocarcinoma_@GSE24397	None	GSE24397	False
EXP000571	ALIGN033062	Q8TAQ2	SMRC2_HUMAN	423	HeLa S3 (cervical adenocarcinoma)	2275	HeLa_S3__cervical_adenocarcinoma_@GSE24397	None	GSE24397	False
EXP000572	ALIGN033063	Q96GC6	ZN274_HUMAN	514	K562 (myelogenous leukemia)	2276	K562__myelogenous_leukemia_@GSE24632	None	GSE24632	False
EXP000573	ALIGN033064	Q96GC6	ZN274_HUMAN	430	HepG2 (hepatoblastoma)	2277	HepG2__hepatoblastoma_@GSE24632	None	GSE24632	False
EXP000574	ALIGN033058	Q96GC6	ZN274_HUMAN	423	HeLa S3 (cervical adenocarcinoma)	2271	HeLa_S3__cervical_adenocarcinoma_@GSE24632	None	GSE24632	False
EXP000575	ALIGN033059	Q96GC6	ZN274_HUMAN	356	GM12878 (female B-cells)	2272	GM12878__female_B-cells_@GSE24632	None	GSE24632	False
EXP000576	ALIGN034241	P19419	ELK1_HUMAN	423	HeLa S3 (cervical adenocarcinoma)	2273	HeLa_S3__cervical_adenocarcinoma_@GSE24685	None	GSE24685	False
EXP000577	ALIGN033060	P49116	NR2C2_HUMAN	514	K562 (myelogenous leukemia)	2274	K562__myelogenous_leukemia_@GSE24685	None	GSE24685	False
EXP000578	ALIGN033056	P49116	NR2C2_HUMAN	430	HepG2 (hepatoblastoma)	2269	HepG2__hepatoblastoma_@GSE24685	None	GSE24685	False
EXP000579	ALIGN033057	P49116	NR2C2_HUMAN	356	GM12878 (female B-cells)	2270	GM12878__female_B-cells_@GSE24685	None	GSE24685	False
EXP000580	ALIGN033128	P49116	NR2C2_HUMAN	423	HeLa S3 (cervical adenocarcinoma)	2273	HeLa_S3__cervical_adenocarcinoma_@GSE24685	None	GSE24685	False
EXP000581	ALIGN033127	P28324	ELK4_HUMAN	423	HeLa S3 (cervical adenocarcinoma)	2273	HeLa_S3__cervical_adenocarcinoma_@GSE24685	None	GSE24685	False
EXP000582	ALIGN034296	None	None	183	CMK (acute megakaryoblastic leukemia)	2213	CMK__acute_megakaryoblastic_leukemia_@GSE24777	None	GSE24777	True
EXP000583	ALIGN034295	Q01196	RUNX1_HUMAN	183	CMK (acute megakaryoblastic leukemia)	2213	CMK__acute_megakaryoblastic_leukemia_@GSE24777	None	GSE24777	False
EXP000584	ALIGN033130	None	None	514	K562 (myelogenous leukemia)	2212	K562__myelogenous_leukemia_@GSE24777	None	GSE24777	True
EXP000585	ALIGN033129	Q01196	RUNX1_HUMAN	514	K562 (myelogenous leukemia)	2212	K562__myelogenous_leukemia_@GSE24777	None	GSE24777	False
EXP000586	ALIGN033274	None	None	514	K562 (myelogenous leukemia)	2212	K562__myelogenous_leukemia_@GSE24777	None	GSE24777	True
EXP000587	ALIGN033131	Q01196	RUNX1_HUMAN	514	K562 (myelogenous leukemia)	2212	K562__myelogenous_leukemia_@GSE24777	None	GSE24777	False
EXP000588	ALIGN033133	P15976	GATA1_HUMAN	514	K562 (myelogenous leukemia)	2212	K562__myelogenous_leukemia_@GSE24777	None	GSE24777	False
EXP000589	ALIGN033132	P01100	FOS_HUMAN	514	K562 (myelogenous leukemia)	2212	K562__myelogenous_leukemia_@GSE24777	None	GSE24777	False
EXP000590	ALIGN033179	P53539	FOSB_HUMAN	514	K562 (myelogenous leukemia)	2212	K562__myelogenous_leukemia_@GSE24777	None	GSE24777	False
EXP000596	ALIGN033171	P49711	CTCF_HUMAN	376	H1 (embryonic stem cells)	2309	H1__embryonic_stem_cells_@GSE25416	None	GSE25416	False
EXP000597	ALIGN033172	P49711	CTCF_HUMAN	423	HeLa S3 (cervical adenocarcinoma)	2310	HeLa_S3__cervical_adenocarcinoma_@GSE25416	None	GSE25416	False
EXP000598	ALIGN033193	P49711	CTCF_HUMAN	472	HUVEC (umbilical vein endothelial cells)	2313	HUVEC__umbilical_vein_endothelial_cells_@GSE25416	None	GSE25416	False
EXP000599	ALIGN033200	P49711	CTCF_HUMAN	514	K562 (myelogenous leukemia)	2316	K562__myelogenous_leukemia_@GSE25416	None	GSE25416	False
EXP000600	ALIGN033078	P49711	CTCF_HUMAN	673	normal epidermal keratinocytes	2283	normal_epidermal_keratinocytes@GSE25416	None	GSE25416	False
EXP000612	ALIGN034440	None	None	154	CD133+ umbilical cord blood cells	2210	CD133+_umbilical_cord_blood_cells@GSE26014	None	GSE26014	True
EXP000613	ALIGN033250	P17542	TAL1_HUMAN	154	CD133+ umbilical cord blood cells	2210	CD133+_umbilical_cord_blood_cells@GSE26014	None	GSE26014	False
EXP000614	ALIGN033252	P17947	SPI1_HUMAN	154	CD133+ umbilical cord blood cells	2210	CD133+_umbilical_cord_blood_cells@GSE26014	None	GSE26014	False
EXP000615	ALIGN033251	Q13422	IKZF1_HUMAN	154	CD133+ umbilical cord blood cells	2210	CD133+_umbilical_cord_blood_cells@GSE26014	None	GSE26014	False
EXP000616	ALIGN033254	O00470	MEIS1_HUMAN	154	CD133+ umbilical cord blood cells	2210	CD133+_umbilical_cord_blood_cells@GSE26014	None	GSE26014	False
EXP000617	ALIGN033253	P55317	FOXA1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2284	MCF7__Invasive_ductal_breast_carcinoma_@GSE26831	None	GSE26831	False
EXP000618	ALIGN033256	P55317	FOXA1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2284	MCF7__Invasive_ductal_breast_carcinoma_@GSE26831	None	GSE26831	False
EXP000619	ALIGN033255	P01100	FOS_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2284	MCF7__Invasive_ductal_breast_carcinoma_@GSE26831	None	GSE26831	False
EXP000620	ALIGN033080	P01100	FOS_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2284	MCF7__Invasive_ductal_breast_carcinoma_@GSE26831	None	GSE26831	False
EXP000621	ALIGN033272	P05412	JUN_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2284	MCF7__Invasive_ductal_breast_carcinoma_@GSE26831	None	GSE26831	False
EXP000622	ALIGN033292	P05412	JUN_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2284	MCF7__Invasive_ductal_breast_carcinoma_@GSE26831	None	GSE26831	False
EXP000623	ALIGN033055	P55317	FOXA1_HUMAN	111	T47D (invasive ductal carcinoma)	2268	T47D__invasive_ductal_carcinoma_@GSE26831	None	GSE26831	False
EXP000624	ALIGN034268	P55317	FOXA1_HUMAN	111	T47D (invasive ductal carcinoma)	2268	T47D__invasive_ductal_carcinoma_@GSE26831	None	GSE26831	False
EXP000650	ALIGN033079	P10275	ANDR_HUMAN	70	LNCaP (prostate carcinoma)	2209	LNCaP__prostate_carcinoma_@GSE28264	None	GSE28264	False
EXP000651	ALIGN033249	P10275	ANDR_HUMAN	70	LNCaP (prostate carcinoma)	2209	LNCaP__prostate_carcinoma_@GSE28264	None	GSE28264	False
EXP000652	ALIGN034441	Q99801	NKX31_HUMAN	70	LNCaP (prostate carcinoma)	2209	LNCaP__prostate_carcinoma_@GSE28264	None	GSE28264	False
EXP000653	ALIGN034240	Q99801	NKX31_HUMAN	70	LNCaP (prostate carcinoma)	2209	LNCaP__prostate_carcinoma_@GSE28264	None	GSE28264	False
EXP000654	ALIGN034436	P55317	FOXA1_HUMAN	70	LNCaP (prostate carcinoma)	2209	LNCaP__prostate_carcinoma_@GSE28264	None	GSE28264	False
EXP000655	ALIGN033283	P55317	FOXA1_HUMAN	70	LNCaP (prostate carcinoma)	2209	LNCaP__prostate_carcinoma_@GSE28264	None	GSE28264	False
EXP000656	ALIGN033248	None	None	70	LNCaP (prostate carcinoma)	2209	LNCaP__prostate_carcinoma_@GSE28264	None	GSE28264	True
EXP000657	ALIGN034437	Q01094	E2F1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2208	MCF7__Invasive_ductal_breast_carcinoma_@GSE28286	None	GSE28286	False
EXP000658	ALIGN034353	Q01094	E2F1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2208	MCF7__Invasive_ductal_breast_carcinoma_@GSE28286	None	GSE28286	False
EXP000659	ALIGN034319	Q01094	E2F1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2208	MCF7__Invasive_ductal_breast_carcinoma_@GSE28286	None	GSE28286	False
EXP000660	ALIGN034464	Q01094	E2F1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2208	MCF7__Invasive_ductal_breast_carcinoma_@GSE28286	None	GSE28286	False
EXP000661	ALIGN034469	None	None	113	MCF7 (Invasive ductal breast carcinoma)	2208	MCF7__Invasive_ductal_breast_carcinoma_@GSE28286	None	GSE28286	True
EXP000662	ALIGN033237	None	None	113	MCF7 (Invasive ductal breast carcinoma)	2208	MCF7__Invasive_ductal_breast_carcinoma_@GSE28286	None	GSE28286	True
EXP000663	ALIGN033273	Q01094	E2F1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2208	MCF7__Invasive_ductal_breast_carcinoma_@GSE28286	None	GSE28286	False
EXP000669	ALIGN033275	P23771	GATA3_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2293	MCF7__Invasive_ductal_breast_carcinoma_@GSE29073	None	GSE29073	False
EXP000670	ALIGN033098	P23771	GATA3_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2293	MCF7__Invasive_ductal_breast_carcinoma_@GSE29073	None	GSE29073	False
EXP000671	ALIGN034274	None	None	472	HUVEC (umbilical vein endothelial cells)	2207	HUVEC__umbilical_vein_endothelial_cells_@GSE29531	None	GSE29531	True
EXP000672	ALIGN033096	P01100	FOS_HUMAN	472	HUVEC (umbilical vein endothelial cells)	2207	HUVEC__umbilical_vein_endothelial_cells_@GSE29531	None	GSE29531	False
EXP000673	ALIGN033095	P23769	GATA2_HUMAN	472	HUVEC (umbilical vein endothelial cells)	2207	HUVEC__umbilical_vein_endothelial_cells_@GSE29531	None	GSE29531	False
EXP000674	ALIGN034280	P52747	ZN143_HUMAN	199	CUTLL1 (T-cell lymphoblastic lymphoma 1)	2206	CUTLL1__T-cell_lymphoblastic_lymphoma_1_@GSE29600	None	GSE29600	False
EXP000675	ALIGN033124	None	None	199	CUTLL1 (T-cell lymphoblastic lymphoma 1)	2206	CUTLL1__T-cell_lymphoblastic_lymphoma_1_@GSE29600	None	GSE29600	True
EXP000691	ALIGN034369	P04150	GCR_HUMAN	70	LNCaP (prostate carcinoma)	2205	LNCaP__prostate_carcinoma_@GSE30623	None	GSE30623	False
EXP000692	ALIGN034371	P04150	GCR_HUMAN	70	LNCaP (prostate carcinoma)	2205	LNCaP__prostate_carcinoma_@GSE30623	None	GSE30623	False
EXP000693	ALIGN034370	None	None	70	LNCaP (prostate carcinoma)	2205	LNCaP__prostate_carcinoma_@GSE30623	None	GSE30623	True
EXP000694	ALIGN033297	P10275	ANDR_HUMAN	70	LNCaP (prostate carcinoma)	2205	LNCaP__prostate_carcinoma_@GSE30623	None	GSE30623	False
EXP000695	ALIGN033178	P10275	ANDR_HUMAN	70	LNCaP (prostate carcinoma)	2205	LNCaP__prostate_carcinoma_@GSE30623	None	GSE30623	False
EXP000696	ALIGN033181	P55317	FOXA1_HUMAN	70	LNCaP (prostate carcinoma)	2205	LNCaP__prostate_carcinoma_@GSE30623	None	GSE30623	False
EXP000697	ALIGN033180	P55317	FOXA1_HUMAN	70	LNCaP (prostate carcinoma)	2205	LNCaP__prostate_carcinoma_@GSE30623	None	GSE30623	False
EXP000698	ALIGN034461	P03372	ESR1_HUMAN	386	H3396 (breast carcinoma)	2204	H3396__breast_carcinoma_@GSE32349	None	GSE32349	False
EXP000699	ALIGN034384	P03372	ESR1_HUMAN	386	H3396 (breast carcinoma)	2204	H3396__breast_carcinoma_@GSE32349	None	GSE32349	False
EXP000700	ALIGN033220	None	None	386	H3396 (breast carcinoma)	2204	H3396__breast_carcinoma_@GSE32349	None	GSE32349	True
EXP000701	ALIGN033219	P15976	GATA1_HUMAN	460	primary erythroblasts	2203	primary_erythroblasts@GSE32491	None	GSE32491	False
EXP000702	ALIGN033280	None	None	460	primary erythroblasts	2203	primary_erythroblasts@GSE32491	None	GSE32491	True
EXP000721	ALIGN034447	P55317	FOXA1_HUMAN	71	VCaP (prostate carcinoma)	2290	VCaP__prostate_carcinoma_@GSE14092	None	GSE14092	False
EXP000722	ALIGN034449	P55317	FOXA1_HUMAN	70	LNCaP (prostate carcinoma)	2291	LNCaP__prostate_carcinoma_@GSE14092	None	GSE14092	False
EXP000723	ALIGN034448	P10275	ANDR_HUMAN	71	VCaP (prostate carcinoma)	2290	VCaP__prostate_carcinoma_@GSE14092	None	GSE14092	False
EXP000724	ALIGN034445	P11308	ERG_HUMAN	71	VCaP (prostate carcinoma)	2290	VCaP__prostate_carcinoma_@GSE14092	None	GSE14092	False
EXP000725	ALIGN034302	P10275	ANDR_HUMAN	71	VCaP (prostate carcinoma)	2290	VCaP__prostate_carcinoma_@GSE14092	None	GSE14092	False
EXP000726	ALIGN034303	P11308	ERG_HUMAN	71	VCaP (prostate carcinoma)	2290	VCaP__prostate_carcinoma_@GSE14092	None	GSE14092	False
EXP000727	ALIGN034446	P10275	ANDR_HUMAN	7	22RV1 (prostate carcinoma)	2323	22RV1__prostate_carcinoma_@GSE14092	None	GSE14092	False
EXP000728	ALIGN034451	P10275	ANDR_HUMAN	70	LNCaP (prostate carcinoma)	2291	LNCaP__prostate_carcinoma_@GSE14092	None	GSE14092	False
EXP000729	ALIGN034450	P10275	ANDR_HUMAN	70	LNCaP (prostate carcinoma)	2291	LNCaP__prostate_carcinoma_@GSE14092	None	GSE14092	False
EXP000730	ALIGN033091	P10275	ANDR_HUMAN	70	LNCaP (prostate carcinoma)	2291	LNCaP__prostate_carcinoma_@GSE14092	None	GSE14092	False
EXP000731	ALIGN033092	P10275	ANDR_HUMAN	70	LNCaP (prostate carcinoma)	2291	LNCaP__prostate_carcinoma_@GSE14092	None	GSE14092	False
EXP000732	ALIGN033089	P10275	ANDR_HUMAN	71	VCaP (prostate carcinoma)	2290	VCaP__prostate_carcinoma_@GSE14092	None	GSE14092	False
EXP000733	ALIGN033090	P10275	ANDR_HUMAN	71	VCaP (prostate carcinoma)	2290	VCaP__prostate_carcinoma_@GSE14092	None	GSE14092	False
EXP000734	ALIGN033087	P11308	ERG_HUMAN	71	VCaP (prostate carcinoma)	2290	VCaP__prostate_carcinoma_@GSE14092	None	GSE14092	False
EXP000735	ALIGN033088	P11308	ERG_HUMAN	70	LNCaP (prostate carcinoma)	2291	LNCaP__prostate_carcinoma_@GSE14092	None	GSE14092	False
EXP000736	ALIGN033085	P11308	ERG_HUMAN	66	prostate cancer	2289	prostate_cancer@GSE14092	None	GSE14092	False
EXP000737	ALIGN033086	P11308	ERG_HUMAN	66	prostate cancer	2289	prostate_cancer@GSE14092	None	GSE14092	False
EXP000738	ALIGN033093	P10275	ANDR_HUMAN	604	metastatic prostate cancer tissue	2292	metastatic_prostate_cancer_tissue@GSE14092	None	GSE14092	False
EXP000739	ALIGN033094	P11308	ERG_HUMAN	604	metastatic prostate cancer tissue	2292	metastatic_prostate_cancer_tissue@GSE14092	None	GSE14092	False
EXP000741	ALIGN033184	P19793	RXRA_HUMAN	648	NB4 (acute promyelocytic leukemia )	2202	NB4__acute_promyelocytic_leukemia__@GSE18886	None	GSE18886	False
EXP000742	ALIGN034301	P10276	RARA_HUMAN	648	NB4 (acute promyelocytic leukemia )	2202	NB4__acute_promyelocytic_leukemia__@GSE18886	None	GSE18886	False
EXP000743	ALIGN033135	P19793	RXRA_HUMAN	69	acute promyelocytic leukemia blasts	2302	acute_promyelocytic_leukemia_blasts@GSE18886	None	GSE18886	False
EXP000744	ALIGN034300	P19793	RXRA_HUMAN	648	NB4 (acute promyelocytic leukemia )	2202	NB4__acute_promyelocytic_leukemia__@GSE18886	None	GSE18886	False
EXP000745	ALIGN034299	P10276	RARA_HUMAN	648	NB4 (acute promyelocytic leukemia )	2202	NB4__acute_promyelocytic_leukemia__@GSE18886	None	GSE18886	False
EXP000746	ALIGN034298	P19793	RXRA_HUMAN	69	acute promyelocytic leukemia blasts	2302	acute_promyelocytic_leukemia_blasts@GSE18886	None	GSE18886	False
EXP000747	ALIGN034297	P10276	RARA_HUMAN	851	UPR9 (hematopoietic stem cells)	2301	UPR9__hematopoietic_stem_cells_@GSE18886	None	GSE18886	False
EXP000748	ALIGN034470	P10276	RARA_HUMAN	851	UPR9 (hematopoietic stem cells)	2301	UPR9__hematopoietic_stem_cells_@GSE18886	None	GSE18886	False
EXP000749	ALIGN033296	P19793	RXRA_HUMAN	851	UPR9 (hematopoietic stem cells)	2301	UPR9__hematopoietic_stem_cells_@GSE18886	None	GSE18886	False
EXP000750	ALIGN034368	P19793	RXRA_HUMAN	851	UPR9 (hematopoietic stem cells)	2301	UPR9__hematopoietic_stem_cells_@GSE18886	None	GSE18886	False
EXP000751	ALIGN034444	None	None	648	NB4 (acute promyelocytic leukemia )	2202	NB4__acute_promyelocytic_leukemia__@GSE18886	None	GSE18886	True
EXP000756	ALIGN033177	Q04206	TF65_HUMAN	366	GM19193 (female B-cells)	2201	GM19193__female_B-cells_@GSE19485	None	GSE19485	False
EXP000757	ALIGN033203	None	None	366	GM19193 (female B-cells)	2201	GM19193__female_B-cells_@GSE19485	None	GSE19485	True
EXP000758	ALIGN033204	Q04206	TF65_HUMAN	362	GM18505 (female B-cells)	2200	GM18505__female_B-cells_@GSE19485	None	GSE19485	False
EXP000759	ALIGN033205	None	None	362	GM18505 (female B-cells)	2200	GM18505__female_B-cells_@GSE19485	None	GSE19485	True
EXP000760	ALIGN033230	Q04206	TF65_HUMAN	365	GM19099 (female B-cells)	2199	GM19099__female_B-cells_@GSE19485	None	GSE19485	False
EXP000761	ALIGN033229	None	None	365	GM19099 (female B-cells)	2199	GM19099__female_B-cells_@GSE19485	None	GSE19485	True
EXP000762	ALIGN033232	Q04206	TF65_HUMAN	361	GM15510 (B-cells)	2198	GM15510__B-cells_@GSE19485	None	GSE19485	False
EXP000763	ALIGN033231	None	None	361	GM15510 (B-cells)	2198	GM15510__B-cells_@GSE19485	None	GSE19485	True
EXP000764	ALIGN033234	Q04206	TF65_HUMAN	358	GM12892 (female B-cells)	2197	GM12892__female_B-cells_@GSE19485	None	GSE19485	False
EXP000765	ALIGN033233	None	None	358	GM12892 (female B-cells)	2197	GM12892__female_B-cells_@GSE19485	None	GSE19485	True
EXP000766	ALIGN033236	Q04206	TF65_HUMAN	339	GM10847 (female B-cells)	2196	GM10847__female_B-cells_@GSE19485	None	GSE19485	False
EXP000767	ALIGN033235	None	None	339	GM10847 (female B-cells)	2196	GM10847__female_B-cells_@GSE19485	None	GSE19485	True
EXP000768	ALIGN033227	Q04206	TF65_HUMAN	364	GM18951 (B-cells)	2195	GM18951__B-cells_@GSE19485	None	GSE19485	False
EXP000769	ALIGN033226	None	None	364	GM18951 (B-cells)	2195	GM18951__B-cells_@GSE19485	None	GSE19485	True
EXP000770	ALIGN033067	Q04206	TF65_HUMAN	363	GM18526 (B-cells)	2194	GM18526__B-cells_@GSE19485	None	GSE19485	False
EXP000771	ALIGN033068	None	None	363	GM18526 (B-cells)	2194	GM18526__B-cells_@GSE19485	None	GSE19485	True
EXP000772	ALIGN033065	Q04206	TF65_HUMAN	356	GM12878 (female B-cells)	2193	GM12878__female_B-cells_@GSE19485	None	GSE19485	False
EXP000773	ALIGN033066	None	None	356	GM12878 (female B-cells)	2193	GM12878__female_B-cells_@GSE19485	None	GSE19485	True
EXP000774	ALIGN033069	Q04206	TF65_HUMAN	357	GM12891 (male B-cells)	2192	GM12891__male_B-cells_@GSE19485	None	GSE19485	False
EXP000775	ALIGN033070	None	None	357	GM12891 (male B-cells)	2192	GM12891__male_B-cells_@GSE19485	None	GSE19485	True
EXP000776	ALIGN033125	P49711	CTCF_HUMAN	566	lymphoblastoid cells	2299	lymphoblastoid_cells@GSE19622	None	GSE19622	False
EXP000777	ALIGN033126	P49711	CTCF_HUMAN	566	lymphoblastoid cells	2299	lymphoblastoid_cells@GSE19622	None	GSE19622	False
EXP000778	ALIGN033122	P49711	CTCF_HUMAN	566	lymphoblastoid cells	2299	lymphoblastoid_cells@GSE19622	None	GSE19622	False
